date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:18:29	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:37%20GMT	https://www.conet.de/DE/conet/presse/2020/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse/2020/group/conet.html	(from https://www.conet.de/DE/conet/presse/2020/coronavirus-wir-sind-wie-gewohnt-fuer-sie-da)
00:18:33	39719/39719	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:39%20GMT	https://www.conet.de/DE/conet/kontakt/expressberatung-homeoffice-remote-zugriff	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/kontakt/expressberatung-homeoffice-remote-zugriff.html	(from https://www.conet.de/DE/conet/presse/2020/coronavirus-wir-sind-wie-gewohnt-fuer-sie-da)
00:18:33	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:41%20GMT	https://www.conet.de/DE/conet/veranstaltungen/webinare/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/veranstaltungen/webinare/group/conet.html	(from https://www.conet.de/DE/conet/veranstaltungen/webinare/e-mail-verschluesselung-totemomail)
00:18:34	57451/57451	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:39%20GMT	https://www.conet.de/DE/loesungen/consulting/eu-datenschutz-grundverordnung/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/consulting/eu-datenschutz-grundverordnung/index.html	(from https://www.conet.de/DE/conet/veranstaltungen/webinare/e-mail-verschluesselung-totemomail)
00:18:34	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:41%20GMT	https://www.conet.de/DE/conet/veranstaltungen/2020/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/veranstaltungen/2020/group/conet.html	(from https://www.conet.de/DE/conet/veranstaltungen/2020/cyber-security-tech-summit-europe)
00:18:34	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:41%20GMT	https://www.conet.de/DE/conet/presse/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse/group/conet.html	(from https://www.conet.de/DE/conet/presse/aktuell)
00:18:34	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:42%20GMT	https://www.conet.de/DE/karriere/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/group/conet-2.html	(from https://www.conet.de/DE/karriere/arbeiten-bei-conet)
00:18:35	33008/33008	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:41%20GMT	https://www.conet.de/DE/conet/presse/2015/07.12.2015---conet-auszubildender-erneut-unter-kammerbesten	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse/2015/07.12.html	(from https://www.conet.de/DE/karriere/conet-ist-ausgezeichnet/ausbildungszertifikat_1)
00:18:36	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:43%20GMT	https://www.conet.de/DE/technologien/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/group/conet.html	(from https://www.conet.de/DE/technologien/microsoft)
00:18:37	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202020%2022:18:36%20GMT	http://www.conet.de/DE/CONET-Group/Kontakt/Ihr-Weg-zu-uns/Wegbeschreibungen/Hennef	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/CONET-Group/Kontakt/Ihr-Weg-zu-uns/Wegbeschreibungen/Hennef.13b.delayed	(from https://www.conet.de/DE/technologien/microsoft)
00:18:37	219726/219726	---M--	200	added ('OK')	image/gif	date:Tue,%2023%20Jun%202020%2015:07:41%20GMT	https://www.conet.de/C1257822003AF551/vwContentByKey/W2BGBB5B729CCHEDE/$FILE/web-logo-conet-microsoft-alle-kompetenzen.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AF551/vwContentByKey/W2BGBB5B729CCHEDE/$FILE/web-logo-conet-microsoft-alle-kompetenzen.gif	(from https://www.conet.de/DE/technologien/microsoft)
00:18:38	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:45%20GMT	https://www.conet.de/DE/loesungen/consulting/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/consulting/group/conet.html	(from https://www.conet.de/DE/loesungen/consulting/cyber-security)
00:18:38	35075/35075	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:43%20GMT	https://www.conet.de/DE/CONET-Group/Kontakt/Ihr-Weg-zu-uns/Wegbeschreibungen/Hennef	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/CONET-Group/Kontakt/Ihr-Weg-zu-uns/Wegbeschreibungen/Hennef.html	(from https://www.conet.de/DE/technologien/microsoft)
00:18:38	35433/35433	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:44%20GMT	https://www.conet.de/DE/conet/presse/2019/conet-soc-betriebsbereit	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse/2019/conet-soc-betriebsbereit.html	(from https://www.conet.de/DE/loesungen/consulting/cyber-security)
00:18:39	36025/36025	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:44%20GMT	https://www.conet.de/DE/conet/presse/2019/neuer-geschaeftsbereich-cyber-security-consulting	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse/2019/neuer-geschaeftsbereich-cyber-security-consulting.html	(from https://www.conet.de/DE/loesungen/consulting/cyber-security)
00:18:39	278302/278302	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2015:07:53%20GMT	https://www.conet.de/C1257822003AF551/vwContentByKey/W2BAWVFF373CCHEDE/$FILE/CONET-Cyber-Portfolio-900-new.jpg	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AF551/vwContentByKey/W2BAWVFF373CCHEDE/$FILE/CONET-Cyber-Portfolio-900-new.jpg	(from https://www.conet.de/DE/loesungen/consulting/cyber-security)
00:18:39	1128/1128	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:19%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$File/jquery.rwdImageMaps.min.js	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$File/jquery.rwdImageMaps.min.js	(from https://www.conet.de/DE/loesungen/consulting/cyber-security)
00:18:39	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2029%20Jun%202020%2022:18:47%20GMT	https://www.conet.de/DE/loesungen/sap	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap	(from https://www.conet.de/DE/conet/ueber-conet)
00:18:40	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2029%20Jun%202020%2022:18:47%20GMT	https://www.conet.de/DE/loesungen/software	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software	(from https://www.conet.de/DE/conet/ueber-conet)
00:18:40	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:47%20GMT	https://www.conet.de/DE/conet/ueber-conet/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/ueber-conet/group/conet.html	(from https://www.conet.de/DE/conet/ueber-conet/conet-life-selbstverstaendnis)
00:18:40	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2029%20Jun%202020%2022:18:48%20GMT	https://www.conet.de/DE/conet/presse	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/presse	(from https://www.conet.de/DE/conet/unternehmen)
00:18:41	43732/43732	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:46%20GMT	https://www.conet.de/DE/loesungen/digital-communications-e-commerce/digital-communications	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/digital-communications-e-commerce/digital-communications.html	(from https://www.conet.de/DE/conet/unternehmen)
00:18:41	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:48%20GMT	https://www.conet.de/DE/conet/partner/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet/partner/group/conet.html	(from https://www.conet.de/DE/conet/partner/liste)
00:18:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:18:49%20GMT	https://www.conet.de/DE/loesungen/communications/ip-phone-solutions	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/communications/ip-phone-solutions	(from https://www.conet.de/DE/conet/partner/liste)
00:18:42	51280/51280	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:47%20GMT	https://www.conet.de/DE/loesungen/software/ecm/dokumentenmanagement-dms	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software/ecm/dokumentenmanagement-dms.html	(from https://www.conet.de/DE/conet/partner/liste)
00:18:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:18:49%20GMT	https://www.conet.de/DE/loesungen/communications/ip-phone-solutions	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/communications/ip-phone-solutions	(from https://www.conet.de/DE/conet/partner/liste)
00:18:42	59534/59534	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:48%20GMT	https://www.conet.de/DE/loesungen/software/social-collaboration	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software/social-collaboration.html	(from https://www.conet.de/DE/conet/partner/liste)
00:18:43	57872/57872	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:48%20GMT	https://www.conet.de/DE/loesungen/software/agile-software-development	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software/agile-software-development.html	(from https://www.conet.de/DE/conet/partner/liste)
00:18:43	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:50%20GMT	https://www.conet.de/DE/conet-group/kunden/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet-group/kunden/group/conet.html	(from https://www.conet.de/DE/conet-group/kunden/auszug-aus-der-kundenliste)
00:18:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:18:52%20GMT	https://www.conet.de/DE/loesungen/sap-consulting/sap-user-experience	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap-consulting/sap-user-experience	(from https://www.conet.de/DE/conet/veranstaltungen/2020/innovation-day-I-2020)
00:18:46	47386/47386	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:50%20GMT	https://www.conet.de/DE/loesungen/software/devops-by-conet	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software/devops-by-conet.html	(from https://www.conet.de/DE/conet/veranstaltungen/2020/innovation-day-I-2020)
00:18:46	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:18:53%20GMT	https://www.conet.de/DE/startseite/social-media/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/startseite/social-media/group/conet.html	(from https://www.conet.de/DE/startseite/social-media/conet-social-media-newsroom)
